 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Amapá
Período:2022
"Município (Res)";"2022";"Total"
"160023 Ferreira Gomes";1;1
"160027 Laranjal do Jari";15;15
"160030 Macapá";178;178
"160050 Oiapoque";17;17
"160015 Pedra Branca do Amapari";1;1
"160053 Porto Grande";2;2
"160060 Santana";11;11
"160080 Vitória do Jari";3;3
"Total";228;228
